Year,Location,Rainfall (mm),Avg_Temperature (°C),Humidity (%),Soil_Moisture (%),Soil_pH,Organic_Carbon (%),Fertilizer (kg/ha),Planting_Date,Prev_Yield (tons/ha),Market_Price (KES/ton),Days_to_Harvest,Labour_Cost (KES/ha),Storage_Loss (%),Yield (tons/ha)
2011,Lake Baringo,920.1981733381416,26.54800071669017,55.726252466562876,27.315315861140277,5.959218504096062,2.4896138946847217,198.80123495030043,88,1.7681746462216363,3266.6172313065763,115,600.8202196296444,22.39980271387993,4.954476818611767
2011,Lake Bogoria,808.5650547330242,20.03856167667883,63.160504551357306,25.547569342396297,7.08195828547122,0.8872798509186646,112.30851958452129,64,3.8244461752269063,3227.324101152073,92,934.5982990054545,30.0,2.8488816002948836
2010,Kapsabet,1072.8048494365466,22.490982353113147,67.68110433721695,22.187627992834827,7.303759317730735,1.845892892001939,189.16480980330283,77,3.4511283092386242,4892.942896711207,135,857.6854754930974,30.0,4.442286233291657
2014,Lake Bogoria,405.7283089888436,25.808663050805244,57.68928018108256,34.542846851376396,6.228848110662993,2.416560680532282,74.43492922891971,110,2.9269015828605323,3106.3594892972596,93,817.228301725671,16.382759865549936,3.9648308279094198
2013,Lake Elementaita,1007.0999417500105,17.4491319762064,67.99838305474438,15.462028368340738,6.822756446508251,2.9707614189769957,80.60882631477793,114,4.746868761137864,3471.3625614343123,146,1045.2675014639715,24.401143819300394,2.1857767557487833
2020,Lake Naivasha,906.1651081355332,25.19863176380819,56.28651291967,11.686747474725795,5.942549641677266,2.710993190963147,133.67200307226068,101,3.3155378105443774,2745.4723575962944,149,806.170885069867,26.92936031535244,2.009438435283742
2019,Mau Escarpment,403.5098431452881,22.750116372838807,72.3602615594356,38.43681468054025,5.39719753548851,2.6608740676515983,102.42988113186237,101,4.606374464235575,2759.8461633356455,121,1131.9505528660047,25.811830335508834,3.107474493711897
2011,Iten,925.3386568845486,26.613441343758907,76.54853010080777,10.113345556104312,6.466259703681063,1.118650345365995,146.58728128621942,103,3.5267976632083515,3068.6812862424417,135,888.5217983212627,17.72874428159249,2.66601641467265
2012,Lake Elementaita,697.3925599918473,17.235615223966057,52.49737136112043,39.30487965627555,5.4911791271238295,2.5949615042726184,113.30698635806456,112,2.8187751257043856,4774.332908772434,103,1027.1450093589403,18.01878893350233,4.784824662963521
2016,Lake Naivasha,1150.4863070002589,20.46886908153207,84.84528484328672,31.865601096212973,6.143997827009673,0.9232031938574077,171.7395856198193,94,3.3864890634967617,3189.6141591037403,92,981.1454518641708,30.0,5.4587165584391855
2016,Eldoret,427.45021555610936,25.826960207268886,57.40563540168142,19.854967590934827,7.182198283320833,0.9952691613710838,114.73386067566256,95,2.031518438214496,3656.86852624748,102,735.1413438483783,29.757182232070836,2.2365255197168574
2021,Narok,878.5500517341642,15.250012144937882,59.01449701281295,30.934595292589307,5.215045468909201,0.7752918593586801,135.85237736573959,81,3.861636979024742,3637.26039977195,97,792.0200924783848,21.821064923790903,5.2887235238643
2013,Lake Baringo,643.7820409166513,16.458617767953356,76.45399360332252,34.536254715553824,5.076071339161624,2.6439913267844677,98.1609800035593,83,4.937466130163163,3749.4537729745757,145,1094.6233928071024,26.563943704286434,4.296404774026839
2014,Bomet,1161.13320353179,27.877347765837552,68.75004241737656,17.36086167959308,6.516194618454719,0.7706362411282968,155.6061481157981,71,2.366033403109916,4460.130301089381,127,813.4806419768328,14.153043868778644,4.036558118859748
2014,Kabarnet,596.9774057612487,18.645124321674558,69.97582396684263,33.12687049838746,5.827653316487238,0.8452786993625251,148.21013134485713,98,2.6311917674106655,4703.604223653867,91,733.9208930704237,25.512537319924146,4.156502237203402
2015,Lake Bogoria,1165.96731854262,27.682061518411395,55.12619938252531,34.1310887502472,6.044844267314788,1.1147178752059645,109.55015491610865,71,2.921320255657691,2626.2406021136917,127,707.0723422162753,18.683118313172514,4.216861637969957
2023,Lake Elementaita,1111.337265990674,17.37291016311276,82.22943287505633,17.48063890376036,6.014276471645829,1.9316560228016026,91.40481541858948,94,3.192189073510471,4581.341845923118,141,857.0636009321311,20.20094317711012,3.2017721402184605
2018,Lake Nakuru,543.3449117795907,19.694227759095362,74.6821698441684,11.257790631339507,5.216550572523909,2.700450463251008,142.11565622304485,109,4.016860514193581,3643.121381922335,135,970.5107835332192,22.637869333478054,2.91325525081209
2011,Nakuru,1023.187599143785,24.78730277854642,55.41528173237824,16.12366853674293,5.008916081698986,1.5455703881389202,191.47274738165115,78,1.9783559842567304,4773.408587930358,120,746.3460314335765,15.071525433852766,3.926322966283916
2014,Kitale,1196.0437816231554,23.55111929409632,64.95997468102384,16.019392266681834,7.2460581071606605,1.865714872979463,69.89645360399024,96,2.558629398737564,4748.469724916376,128,796.1886523552851,24.77792518462805,3.253711900109857
2021,Mau Escarpment,527.3967019541541,22.554591199077723,82.4163973094012,11.957213625264496,5.544496402259366,0.9162234998931325,169.86749275183405,73,3.385346767726918,3168.299873205984,116,988.4665944523915,30.0,2.789982008536811
2012,Cherangani Hills,693.0994523909877,21.888689285465098,72.73420183946483,31.780221539655876,6.065197479660721,1.164864639744479,131.44876592121358,82,3.563520916304125,3955.6302222572285,106,826.9646492182162,26.05756012354098,4.0060871751139775
2013,Lake Bogoria,768.1626629100838,25.964725767641625,54.34595116531722,21.399247733752247,7.429814491677696,0.8348144062144374,128.83395427607888,99,3.3782057746977823,4614.233562746027,124,1068.6211018666936,22.610862236658118,4.374286381293855
2019,Kabarnet,565.4380222234779,18.054331316834105,64.91108183157147,36.53158502361575,7.066906454959131,1.5247971121677244,194.25262213639687,81,3.024211134384956,3154.126619034732,135,669.5012583840254,30.0,4.607922336014793
2015,Lake Baringo,313.7383556814268,20.752122050915737,59.70777593822938,17.56513316995558,5.269827138156756,1.975839146695481,140.88121963528351,106,3.9901626995072275,2131.476117623482,113,870.329253854752,13.387771422152092,2.3376687753022356
2021,Bomet,498.11631977777404,17.020879798033945,70.69862214614906,23.596964952997823,6.271297579031464,1.2100488250836354,174.5776741622777,107,2.2156615328206106,3079.423538493559,90,646.8027630309688,27.168458527954375,3.2246017563600633
2017,Kitale,553.7431959075826,22.74724074449916,83.73444515487958,29.170522867802884,6.82519756623754,2.6149896389369816,127.17158733135449,109,2.489546863027474,3096.2124878215973,118,816.4479072998922,30.0,3.6811328571565554
2010,Narok,699.2397311863684,18.25707751552716,67.4506853921768,36.32394849015334,6.745981962498031,2.953095877516586,87.4780050882634,70,3.055692195625457,4420.236802559956,115,874.6338240817345,26.798753645534212,3.232962994708482
2019,Iten,453.99223057206166,19.339946836464016,67.33368121473292,25.738633048581242,6.902104631011175,0.8003871307864525,154.17354071871642,61,3.9342603733238546,2928.8704398188897,133,1094.1836652633308,17.06698668560496,1.797613704594333
2023,Kericho,1085.9289210225054,21.126259316105866,86.21403609308148,21.205738834371484,6.143636637220088,0.5446501400383104,188.4765356666006,69,1.788227917901927,4681.951090442089,124,728.972537010037,30.0,3.7951422350669777
2017,Eldoret,934.4200194582024,15.348017614140662,73.0474165002909,36.010452354160265,5.439807323325705,2.4744422684869596,176.18451434151132,102,1.904848469038964,3645.924613840425,140,817.667028372465,30.0,5.562316183023974
2020,Lake Baringo,376.6804298036958,16.19519316697089,72.64764349589628,19.307392740628316,6.162181109798432,0.9766066945083622,79.75454093601269,64,4.238429172590306,3758.4625494933953,133,841.6683706930901,28.137381833345195,2.6898664075706566
2023,Narok,885.0832060259382,23.917079869206855,60.476395675015574,12.382710988977294,6.6197181229332305,1.3828664816521474,97.53336785932254,118,2.4133423522104893,4421.022643813605,113,652.3707571663551,16.233674441984178,1.6554698315362777
2016,Kabarnet,888.2908287650583,20.576609749327595,74.30890991348505,23.3512632253072,6.52148021651292,1.4855780456895258,127.53210109605165,89,4.872203738213504,2403.725691885748,135,1155.1356464115465,30.0,2.712949302860676
2010,Nakuru,1160.599056279265,26.242272885998638,73.03641869669585,33.55279919493976,5.1763051344715185,2.7914984722523615,135.7404942854098,80,4.864917241320632,2053.824863705763,122,1113.9745220761952,29.844710445079556,4.327808157067473
2011,Bomet,302.7187842205451,24.030736047374592,65.87405881367457,10.923424952605693,5.162381085205479,2.147095539415405,79.07211716877924,108,3.9008074518110947,2169.844026465604,115,958.9852180436287,26.991629152532226,1.5
2012,Lake Naivasha,523.1392048252264,15.105312241415191,89.62782263596722,27.57646734968776,7.41314457788803,0.6015237257572268,84.50185100227469,92,4.009056273735588,2091.9906027250013,126,851.6282080153095,30.0,3.247688908009372
2010,Lake Nakuru,1135.0123314377838,23.017260299972754,85.27563859792346,27.833921455817084,5.379513637599428,0.5370256017853865,163.82466035531547,84,3.7785007869298233,4099.684639783073,128,1155.9269331056348,30.0,4.516762437782692
2023,Kapsabet,1138.9205238584548,16.218423258776312,79.98345160307262,37.85625290282145,5.736156160029305,0.9989202438257003,159.54761250724135,105,2.120658279769746,2734.9132611109544,141,838.6962878189025,29.56580160488575,6.0
2018,Lake Elementaita,948.5277774335736,25.152131337276426,71.49382353652001,18.593944514350653,6.919086205390414,1.2954298521817784,175.88132219433368,106,3.251594787187373,4572.266325568129,147,800.1915680209019,25.858290156622854,3.2510358763971827
2017,Lake Nakuru,989.186988942786,27.889599947620525,68.48239207578521,18.365098396320885,6.024192689557937,1.7113095852164975,189.93947109203467,66,4.275556739372264,4648.625051660229,140,960.335866240196,14.333696320850372,2.859407122949247
2011,Kerio Valley,382.33466213668237,21.90558432513965,57.395895808927975,23.214509540190345,5.453662133150082,2.5945985307721386,96.23916783540375,99,4.211373361979605,3068.260919361169,115,816.5287662471187,18.293365963404845,2.6189535505120918
2022,Kitale,762.4882513004102,23.876133502523693,62.22949896058495,20.707447044145454,6.168080955774453,1.2870443900868986,178.9392434855869,87,4.645697319799385,2584.4760688917186,127,1012.9984621901273,30.0,2.921674159096777
2018,Bomet,508.4246921600994,18.08508409163177,80.95843199292841,32.0903758806798,6.4223749269084145,1.4413430481791383,149.90176869142795,75,4.652793610285887,3496.43592429568,142,950.080795569077,25.135059305428108,3.439109317471021
2016,Lake Bogoria,463.09623925225554,20.688770668799314,68.14995815750206,29.252562313946488,6.131916523195189,1.323344825024144,193.6655635837699,104,2.4151990282996003,4447.425110252561,139,1023.5878141946507,23.96034292601959,4.705040842862455
2018,Kitale,1029.2729692109992,26.129239319072987,85.29078066278005,32.76763113718799,7.297365188680272,0.522413340082264,90.81112340351238,96,4.026021789819457,4054.6759213089667,127,1018.7945940412367,24.822932875159538,4.435745695450411
2015,Nakuru,421.5343230124927,17.176498320701267,55.916445453821154,34.601253735960675,5.711748237748761,2.8880038477952996,90.45072524592884,62,3.7796897815284214,2077.226769158424,100,650.9041619467278,24.323345350385853,3.381378061354211
2015,Lake Elementaita,721.7864732967466,18.451962872978907,70.33388384054547,37.68943398202443,6.6533304017491774,0.8474897103411845,155.644017303909,104,4.6004056111182265,2021.451658395717,118,1187.4371086738263,24.820150114838295,5.622061978063737
2020,Nakuru,1144.7204156274297,20.79063777871839,75.87862736085235,22.92810195353943,5.280736803524745,1.2191686955081176,189.26161610574144,78,2.1421603759886594,2341.410584393196,118,787.0868347541586,26.306790084468318,4.811981166271184
2023,Mau Escarpment,467.2488500088083,24.259235593972182,70.67393825231704,39.54092168414648,5.980713644160066,0.8232582552411045,173.6833737179652,71,4.089274017751141,3010.321418271885,92,1092.5148895759678,22.198781302435005,4.557030490194887
2013,Eldoret,1180.1940813644112,19.88649141234376,85.56907566339949,16.46982440210958,6.852483128962434,1.7263578903918066,159.05593366900342,78,2.9816623867887078,3610.6466304577366,98,858.4425068003734,30.0,3.412972829835991
2019,Bomet,1194.859187184953,27.06051963717905,89.58253127316559,31.430954858419856,5.562042351473663,2.8304152873562476,108.09637970860824,108,2.8806993098652702,4452.754830157508,124,848.2694411944287,30.0,3.2925720401092566
2019,Kericho,800.0554392141626,16.22794166649335,54.63338633365479,26.020279519215677,6.474427614136031,0.7517517940637157,157.66510020529608,70,1.6252684366873318,2428.3782860356914,146,608.2282379980664,12.927649060369825,3.57641013541521
2022,Kabarnet,453.12846615944216,19.82045456808302,55.198196163076844,34.5070178405465,5.383592573022651,1.60224230897124,170.16433646462218,118,4.865111453351838,2457.4370501118883,95,1101.0167646245532,20.04197777415989,3.8725018781024745
2022,Kerio Valley,584.494399146806,24.216403604569486,55.21296454240484,24.30311561819278,5.256754228403428,0.5559371144289461,162.99285196859066,62,3.865189897520288,4590.89118699071,145,1021.2562866354467,20.75293654905432,2.6385750976400395
2011,Cherangani Hills,682.0435494088816,17.937827953599403,77.2470838428211,33.51815906087293,6.308081872312607,2.4272455534653705,151.52161974291846,61,3.567458022364284,4772.074773082646,98,706.8458293733274,24.355692651347166,4.426352812013111
2016,Nakuru,578.3918019224006,23.53337074498575,64.90704381983352,37.90506143943034,6.687527490215071,2.103065358886062,57.06968775360545,115,2.379080372199155,3653.8682064669574,97,703.8396064788794,30.0,2.538019193411375
2014,Kitale,552.5720218888641,17.1348204569555,79.33258645063624,31.96882798420262,5.283417665586208,2.2492466592678753,148.9572399672213,117,3.8045589101509694,4354.677809307942,116,806.0485982101814,30.0,4.703073795693545
2020,Kitale,1175.0067382947218,15.727743703201924,66.21885891547915,33.282828586549726,7.294440630932288,1.6808409022393318,121.74419832243656,105,4.809609771305375,3028.013353763703,123,1203.2041471003372,26.01341796697898,4.7260493458753725
2015,Narok,438.0283446741711,16.573204317732436,75.10426885328255,12.015262937975685,5.564430656743667,2.7690825738910143,194.23539073245283,85,2.071507144259776,4838.8006431723825,140,854.6444917663121,24.137683239509613,3.033404597743733
2011,Lake Naivasha,959.9951178451761,27.089802180743753,80.79432022715574,16.148729866968417,5.2999382703982505,1.5238936271815238,141.07848250656065,81,4.943330162249702,4714.641355966425,113,992.1367701885462,30.0,3.2975661119211606
2014,Lake Naivasha,300.3692604952574,22.172761478214166,71.92863642619682,39.22911221510781,5.506747270875526,1.7852126869676925,141.2340884352949,112,2.9960026927012837,4548.814836684395,137,953.8261624831898,25.103602134821053,3.3161444564233107
2019,Bomet,836.5644024621391,25.35249508123544,71.58014361800025,30.795610113621834,5.4239311413296045,2.238223055676573,199.1082781054625,76,4.9238019163250755,2038.9447674958697,94,887.230535856085,30.0,3.6000380148587308
2013,Lake Baringo,1124.3487035586472,19.324508511765664,53.52937301142538,26.84347051933014,5.226686626532373,1.80140160273865,64.03816846713582,93,3.7185364506378282,3569.894253036071,99,941.0642301167724,30.0,3.4377887501106876
2018,Bomet,559.1406846838971,22.704562422510804,66.43126971637739,21.009291201893504,6.994598086946769,0.9733391197908199,91.44744276505293,109,2.6343737517973533,2079.985406726985,109,902.2663947467238,24.93196835858023,2.6254415742507624
